Date,Open,High,Low,Close
2019-02-07,294.0,300.0,250.0,291.70001220703125
2019-02-08,285.0,293.0,275.0,291.3999938964844
2019-02-11,292.0,292.0,279.5,282.54998779296875
2019-02-12,284.0,286.1499938964844,273.79998779296875,280.75
2019-02-14,285.1499938964844,289.0,281.8999938964844,286.3500061035156
2019-02-15,286.75,286.95001220703125,280.04998779296875,284.20001220703125
2019-02-18,282.8999938964844,286.0,276.3999938964844,278.6499938964844
2019-02-19,277.0,282.0,272.0,280.20001220703125
2019-02-20,284.95001220703125,284.95001220703125,279.0,280.75
2019-02-21,279.54998779296875,280.8999938964844,279.1499938964844,280.6000061035156
2019-02-22,283.95001220703125,283.95001220703125,277.54998779296875,280.3999938964844
2019-02-25,283.70001220703125,287.95001220703125,278.8999938964844,284.75
2019-02-26,280.1499938964844,283.95001220703125,276.0,280.0
2019-02-27,282.20001220703125,283.0,278.0,280.04998779296875
2019-02-28,281.20001220703125,281.25,270.0,276.20001220703125
2019-03-01,273.20001220703125,279.20001220703125,272.5,273.20001220703125
2019-03-05,273.25,282.0,271.25,280.75
2019-03-06,281.04998779296875,282.1000061035156,276.3500061035156,282.0
2019-03-07,283.04998779296875,285.0,280.8500061035156,283.1499938964844
2019-03-08,275.54998779296875,289.0,275.54998779296875,283.20001220703125
2019-03-11,277.0,321.04998779296875,277.0,301.79998779296875
2019-03-12,303.79998779296875,319.8999938964844,301.1000061035156,314.70001220703125
2019-03-13,317.0,335.0,312.0,329.5
2019-03-14,333.54998779296875,343.3500061035156,316.04998779296875,319.3500061035156
2019-03-15,328.0,331.54998779296875,313.04998779296875,315.95001220703125
2019-03-18,310.1499938964844,321.95001220703125,296.25,318.3500061035156
2019-03-19,318.5,327.45001220703125,313.25,323.5
2019-03-20,318.0,327.79998779296875,318.0,323.0
2019-03-22,316.54998779296875,327.70001220703125,314.45001220703125,321.1499938964844
2019-03-25,315.0,325.0,315.0,321.6000061035156
2019-03-26,330.0,352.04998779296875,323.1499938964844,338.20001220703125
2019-03-27,343.79998779296875,355.0,330.0,337.8500061035156
2019-03-28,341.95001220703125,347.0,335.1499938964844,338.79998779296875
2019-04-01,325.3500061035156,351.95001220703125,325.3500061035156,342.75
2019-04-02,344.0,348.25,337.0,339.20001220703125
2019-04-03,344.20001220703125,345.0,328.29998779296875,333.70001220703125
2019-04-04,338.70001220703125,338.70001220703125,325.0,326.3500061035156
2019-04-05,325.20001220703125,328.70001220703125,324.54998779296875,326.6499938964844
2019-04-08,330.0,330.0,320.1000061035156,323.8999938964844
2019-04-09,326.6000061035156,326.6000061035156,315.0,316.8999938964844
2019-04-10,314.20001220703125,322.1499938964844,314.20001220703125,318.04998779296875
2019-04-11,322.79998779296875,329.70001220703125,314.6000061035156,323.20001220703125
2019-04-12,320.0,334.0,319.0,324.1499938964844
2019-04-15,324.04998779296875,335.54998779296875,321.25,330.5
2019-04-16,331.5,339.8999938964844,321.8999938964844,326.25
2019-04-18,325.0,332.3500061035156,313.3500061035156,317.0
2019-04-22,315.0,316.1499938964844,310.0,312.75
2019-04-23,316.45001220703125,320.0,315.0,315.95001220703125
2019-04-24,315.04998779296875,325.0,315.04998779296875,322.70001220703125
2019-04-25,327.29998779296875,327.29998779296875,318.6499938964844,324.5
2019-04-26,314.79998779296875,328.8500061035156,314.79998779296875,321.45001220703125
2019-04-30,323.0,325.0,315.0,321.95001220703125
2019-05-02,320.04998779296875,339.79998779296875,320.04998779296875,326.6499938964844
2019-05-03,330.0,338.70001220703125,324.20001220703125,334.5
